Id,Prediction
95495,3156425.0
95496,4157588.8
95497,4331522.5
95498,4771962.5
95499,3393588.0
95500,6633520.0
95501,3235565.0
95502,2423974.2
95503,5519499.0
95504,6252233.5
95505,4492071.0
95506,3633564.8
95507,3630324.2
95508,1965569.2
95509,1960062.1
95510,3385814.0
95511,2446829.5
95512,4596936.5
95513,3825827.5
95514,3381571.8
95515,4527970.0
95516,4621643.0
95517,4676806.0
95518,2242426.8
95519,4499088.5
95520,2605238.2
95521,3811085.5
95522,4658174.0
95523,3832098.0
95524,6953103.0
95525,4267338.0
95526,4654222.5
95527,4835767.0
95528,3678477.8
95529,6513216.0
95530,3454968.5
95531,6891203.0
95532,4835433.5
95533,6884271.5
95534,3393810.5
95535,4563621.0
95536,4401485.0
95537,15720408.0
95538,5667576.0
95539,5213106.0
95540,5253400.5
95541,3629446.2
95542,3540249.2
95543,4843321.5
95544,6773184.5
95545,2244017.0
95546,5027256.0
95547,3406004.2
95548,3881788.2
95549,5758767.0
95550,12358628.0
95551,6443705.5
95552,4828015.0
95553,4438692.5
95554,3650108.2
95555,4104341.0
95556,5734752.0
95557,3674969.2
95558,4040070.2
95559,3957583.5
95560,4658611.0
95561,4500063.0
95562,5408875.0
95563,4076143.0
95564,2398896.5
95565,3855657.5
95566,2814362.8
95567,5048859.5
95568,5884355.0
95569,5312116.0
95570,6524781.0
95571,5915330.0
95572,5510142.5
95573,3973116.8
95574,3214035.2
95575,3558973.5
95576,4060952.2
95577,6126815.5
95578,3647465.2
95579,1776039.1
95580,4474543.5
95581,3574735.8
95582,3915543.5
95583,4264750.0
95584,2460844.0
95585,3701549.0
95586,3749911.0
95587,4741148.5
95588,12574465.0
95589,6249443.5
95590,2512355.2
95591,3756622.5
95592,3528900.8
95593,5191325.5
95594,5429488.0
95595,3726290.2
95596,3593058.0
95597,7166272.0
95598,4794585.5
95599,4007369.2
95600,2921288.0
95601,3862365.0
95602,3952981.2
95603,4627568.0
95604,4845004.5
95605,5060281.5
95606,3150043.0
95607,2857260.0
95608,3095055.2
95609,5408429.0
95610,2809927.5
95611,3582683.0
95612,3754698.0
95613,5813589.5
95614,5554796.0
95615,4001149.5
95616,3259652.8
95617,3826558.8
95618,4269006.0
95619,3600046.0
95620,2913307.0
95621,2914455.8
95622,3516959.2
95623,5405169.5
95624,3118667.5
95625,3144449.5
95626,3798616.5
95627,2120968.0
95628,4478306.5
95629,3294907.0
95630,6126246.5
95631,3979872.5
95632,6325590.5
95633,8824939.0
95634,3673216.2
95635,3024819.8
95636,4942204.5
95637,4104559.2
95638,4484516.5
95639,7112990.5
95640,4976498.0
95641,3846756.2
95642,3240539.0
95643,4063536.2
95644,4155514.5
95645,3976755.8
95646,3955076.8
95647,3176570.0
95648,1554662.1
95649,5166317.0
95650,1999119.6
95651,6277592.5
95652,4254420.5
95653,5235279.0
95654,3967635.5
95655,3403002.5
95656,6935910.0
95657,5141664.5
95658,6191126.5
95659,3423982.2
95660,4383274.5
95661,4124990.2
95662,2930573.8
95663,5136311.0
95664,4922883.0
95665,4771052.5
95666,3131141.8
95667,4436984.0
95668,5411214.0
95669,5133134.5
95670,5679347.5
95671,5421778.5
95672,5930247.5
95673,4476801.0
95674,4644488.0
95675,3415183.5
95676,3794533.0
95677,2966887.0
95678,3697345.8
95679,5502560.0
95680,4023908.2
95681,4204799.0
95682,4146042.2
95683,4512317.5
95684,5737051.5
95685,2017171.5
95686,4703616.0
95687,2104215.0
95688,5563718.0
95689,4203037.0
95690,3761607.5
95691,3748156.2
95692,4716001.0
95693,15653490.0
95694,5803437.0
95695,4101456.5
95696,3334737.2
95697,5252290.5
95698,5754860.5
95699,3746994.5
95700,5119741.0
95701,5990865.5
95702,1968842.9
95703,3565028.2
95704,3475337.0
95705,3514641.5
95706,3665271.2
95707,6529120.0
95708,3332803.2
95709,5174944.5
95710,4056893.8
95711,4446897.5
95712,6187542.0
95713,7928258.0
95714,5153116.0
95715,3671809.8
95716,4570536.5
95717,4703139.5
95718,3706015.8
95719,4328058.5
95720,4047878.2
95721,5798899.5
95722,4710514.0
95723,6035573.5
95724,12205623.0
95725,5486182.0
95726,2523676.8
95727,5884323.5
95728,3557089.8
95729,3843486.5
95730,2605393.5
95731,4144103.5
95732,5311158.5
95733,6258230.5
95734,3009467.2
95735,3923070.8
95736,4437875.5
95737,4793216.5
95738,6161750.0
95739,4876683.5
95740,5289628.5
95741,3301570.2
95742,4063987.2
95743,4289058.5
95744,5467197.0
95745,5432581.0
95746,3562467.0
95747,4349180.5
95748,5231673.0
95749,3598860.2
95750,4252449.0
95751,3346833.2
95752,2969492.5
95753,4492230.0
95754,4746036.5
95755,3685250.2
95756,5453207.5
95757,4601789.0
95758,4492905.0
95759,3553639.2
95760,7222535.0
95761,4917688.0
95762,2262870.5
95763,3735018.0
95764,3554755.0
95765,5458017.5
95766,7253706.5
95767,4897061.5
95768,3746667.8
95769,3025074.5
95770,3529508.2
95771,5597583.5
95772,4655517.5
95773,3334791.5
95774,4349132.0
95775,4577792.0
95776,2569099.0
95777,5337096.5
95778,3255695.2
95779,3920249.8
95780,2409415.8
95781,3708295.8
95782,2713303.5
95783,4103428.2
95784,4866148.5
95785,4689279.5
95786,1908863.6
95787,3365250.5
95788,4214015.5
95789,5219003.0
95790,4061131.8
95791,3963204.2
95792,6406669.5
95793,7132396.5
95794,3519672.8
95795,4093648.0
95796,6764873.0
95797,5686910.0
95798,5765202.5
95799,4917747.5
95800,4358339.0
95801,2785835.5
95802,2439456.2
95803,2763118.0
95804,5937775.0
95805,5342726.0
95806,5424158.0
95807,3755448.5
95808,2238722.5
95809,6192077.5
95810,4401653.5
95811,5723509.5
95812,15896564.0
95813,4029124.5
95814,4377896.5
95815,5289688.5
95816,4364925.5
95817,4303408.5
95818,6779283.0
95819,4721940.0
95820,6860865.5
95821,3117120.2
95822,3301535.5
95823,7073081.0
95824,4122469.0
95825,4449077.0
95826,5782186.5
95827,4355974.5
95828,1803272.5
95829,4537733.5
95830,5388228.5
95831,4530774.0
95832,3915619.8
95833,3009125.2
95834,1785172.2
95835,6566539.5
95836,3757106.8
95837,4285971.0
95838,3653362.5
95839,6021206.0
95840,5434816.5
95841,3771239.2
95842,4366656.0
95843,4338765.0
95844,6410916.0
95845,3419892.5
95846,6269538.0
95847,3816415.0
95848,3691883.5
95849,4793590.0
95850,6697201.0
95851,3919534.2
95852,5554559.5
95853,6276732.0
95854,2606618.2
95855,3446531.2
95856,4651636.5
95857,3696744.0
95858,4547212.0
95859,5202899.5
95860,3895059.5
95861,4175163.2
95862,2958980.0
95863,3663780.0
95864,4669877.0
95865,6202007.5
95866,4164721.2
95867,7025278.0
95868,5816872.0
95869,3817914.2
95870,3984860.2
95871,3054789.2
95872,8048677.5
95873,4294258.0
95874,4748135.5
95875,3062076.2
95876,4339574.0
95877,3449111.5
95878,3331448.0
95879,5720039.0
95880,6696200.0
95881,3115778.8
95882,2888960.2
95883,3691184.8
95884,3229077.0
95885,4373063.0
95886,4242964.0
95887,5340187.0
95888,5039627.5
95889,3879807.0
95890,5755170.5
95891,4490535.0
95892,4117623.2
95893,5910608.0
95894,4774987.0
95895,2805322.5
95896,4574440.0
95897,6556749.0
95898,4218911.5
95899,3256816.0
95900,3742079.0
95901,3876832.0
95902,12626961.0
95903,3817892.0
95904,6161800.0
95905,5972668.0
95906,2505093.5
95907,3168255.2
95908,6057477.0
95909,5799047.0
95910,5205728.5
95911,4093366.0
95912,4988261.0
95913,4249185.0
95914,4750168.5
95915,4258336.5
95916,4307146.5
95917,2166690.8
95918,2915849.2
95919,5628841.0
95920,3969301.5
95921,4925495.0
95922,2109669.2
95923,3588075.2
95924,5526654.5
95925,3758815.5
95926,3559313.0
95927,5304480.0
95928,4250530.0
95929,4756482.5
95930,5057795.5
95931,5115152.0
95932,1794231.0
95933,4452432.5
95934,4171673.0
95935,4687307.0
95936,3772748.0
95937,5643162.5
95938,3927872.8
95939,2631582.2
95940,5267917.0
95941,8103768.5
95942,3952055.2
95943,2403831.5
95944,4713123.0
95945,15895106.0
95946,3312319.0
95947,4155838.5
95948,5697958.0
95949,4707109.0
95950,3826630.8
95951,4432392.0
95952,4702726.0
95953,4684839.0
95954,3559603.2
95955,4317944.0
95956,3065240.0
95957,4195566.5
95958,2901706.2
95959,4477354.0
95960,4389634.5
95961,4217464.5
95962,2527201.2
95963,4103677.8
95964,4062821.2
95965,4554658.0
95966,2551598.5
95967,3303699.2
95968,2495361.5
95969,3550384.5
95970,5076502.5
95971,3131789.5
95972,3205227.5
95973,2478350.5
95974,1759293.8
95975,5127197.0
95976,1908863.6
95977,3865336.5
95978,4362593.5
95979,5234341.0
95980,5294975.0
95981,4156879.5
95982,4039940.5
95983,3383385.5
95984,4429734.0
95985,4356446.5
95986,3896434.0
95987,6895256.0
95988,3276941.2
95989,5961764.0
95990,4478417.0
95991,5867172.5
95992,4466353.0
95993,5154236.5
95994,3670321.2
95995,6235487.5
95996,1981684.2
95997,2719380.5
95998,4049626.2
95999,2575584.2
96000,2902498.5
96001,3160811.8
96002,3379390.8
96003,4732205.0
96004,4645170.0
96005,3884113.5
96006,3689566.0
96007,6936325.0
96008,4339193.0
96009,5823199.0
96010,4803902.5
96011,6612697.0
96012,5889910.5
96013,4437074.5
96014,5336667.0
96015,7452251.5
96016,3778702.0
96017,4215752.5
96018,5005218.0
96019,3483579.0
96020,4376928.0
96021,3921964.8
96022,4088493.2
96023,3008230.8
96024,6702026.0
96025,3944413.5
96026,3706097.2
96027,14897938.0
96028,5879030.0
96029,5059161.0
96030,3941483.2
96031,4312716.5
96032,5519785.5
96033,3765204.2
96034,3096190.5
96035,3034251.8
96036,3717072.5
96037,4504526.5
96038,3838255.2
96039,3083522.2
96040,6055461.5
96041,5755689.0
96042,4887949.5
96043,5780286.0
96044,3993652.2
96045,4351811.0
96046,4615064.5
96047,4160060.0
96048,3857387.0
96049,7046448.0
96050,2512443.8
96051,3438920.2
96052,1781374.5
96053,3652656.0
96054,5341071.0
96055,5830117.0
96056,5572363.0
96057,4711282.5
96058,3662634.5
96059,3019072.2
96060,6052673.5
96061,6223485.0
96062,6180604.5
96063,3137204.2
96064,4439444.0
96065,6938465.0
96066,3459778.0
96067,4859499.0
96068,4488504.0
96069,4869210.5
96070,5207017.0
96071,4060243.2
96072,5544984.0
96073,3635225.8
96074,2369947.5
96075,3514245.2
96076,3710732.8
96077,4600399.5
96078,5787092.0
96079,4309982.0
96080,2635577.2
96081,4177364.2
96082,4462969.0
96083,4736024.5
96084,2681523.8
96085,4893441.0
96086,6736924.0
96087,5223863.0
96088,1743766.1
96089,5482894.5
96090,3915619.8
96091,4866109.5
96092,3057583.5
96093,2324771.0
96094,3679453.8
96095,5432964.5
96096,2935000.2
96097,3459778.0
96098,7108095.5
96099,3812539.8
96100,4894281.5
96101,3329963.8
96102,7160366.0
96103,3797441.0
96104,4016938.8
96105,4069717.2
96106,1958027.1
96107,8616066.0
96108,3017297.5
96109,7209953.0
96110,4597846.5
96111,4259836.5
96112,14777342.0
96113,5273411.5
96114,3842636.8
96115,7056964.0
96116,4410371.5
96117,2886468.5
96118,3189215.8
96119,5470320.0
96120,3671933.8
96121,3318508.0
96122,5120197.0
96123,4271619.0
96124,4717239.5
96125,4963853.0
96126,4604857.0
96127,4729992.0
96128,16140442.0
96129,4457266.0
96130,5997180.0
96131,4810115.5
96132,5591487.5
96133,3535563.0
96134,3120965.2
96135,4508050.0
96136,3714731.2
96137,4893637.5
96138,3879989.0
96139,6137813.0
96140,4239058.0
96141,6634744.0
96142,4052630.8
96143,2897231.0
96144,5060221.0
96145,5519785.5
96146,14670114.0
96147,2727756.0
96148,2214629.5
96149,4162929.2
96150,4723928.0
96151,4000471.8
96152,3594378.2
96153,3095333.2
96154,4433344.0
96155,12014828.0
96156,4595597.0
96157,4557578.5
96158,5017544.5
96159,4680566.5
96160,4235635.0
96161,3203738.8
96162,3469923.5
96163,4530233.5
96164,3863011.8
96165,4391628.0
96166,15595955.0
96167,5676800.0
96168,4032177.0
96169,1929535.0
96170,3552008.5
96171,6132519.0
96172,3376510.5
96173,3989963.8
96174,5211636.0
96175,1952003.4
96176,3708137.8
96177,3011301.2
96178,4732856.5
96179,2638233.0
96180,3725259.8
96181,5179423.0
96182,5364124.0
96183,5347694.5
96184,4209008.5
96185,4934185.0
96186,4052170.2
96187,4354797.5
96188,4744289.0
96189,4835167.0
96190,2949547.8
96191,6126815.5
96192,3620893.5
96193,3331587.0
96194,3750672.5
96195,4553703.0
96196,5032966.0
96197,3844754.5
96198,4235073.0
96199,2998578.0
96200,3915215.2
96201,3894569.5
96202,4882593.5
96203,4741936.5
96204,5077091.0
96205,5228038.5
96206,5745625.5
96207,5119327.0
96208,4176610.2
96209,6368473.0
96210,4934738.5
96211,3515625.8
96212,6821065.5
96213,3511162.5
96214,4452225.5
96215,4694982.0
96216,4893827.5
96217,2221807.0
96218,3299044.0
96219,3819740.0
96220,4958804.5
96221,5251929.0
96222,3688695.5
96223,3834203.0
96224,4597001.0
96225,5748663.0
96226,3648492.8
96227,3175156.8
96228,2559075.0
96229,5278328.0
96230,4344873.0
96231,3361377.5
96232,3628756.0
96233,4665426.5
96234,4479129.0
96235,6312547.0
96236,5740216.0
96237,4231731.5
96238,3961686.0
96239,2315252.8
96240,4406195.0
96241,6703960.0
96242,3960457.8
96243,4955608.5
96244,2906119.0
96245,4968404.5
96246,4355200.5
96247,3525976.5
96248,4359707.5
96249,5323945.5
96250,4205667.5
96251,4880358.0
96252,3212074.2
96253,2815333.8
96254,3897581.0
96255,4063680.8
96256,3666393.0
96257,3655892.0
96258,5792973.0
96259,4579384.5
96260,5666439.5
96261,4096987.5
96262,3019858.5
96263,4224110.5
96264,2828899.0
96265,3760548.2
96266,4913300.0
96267,4935456.5
96268,4123023.2
96269,4448147.0
96270,2885431.2
96271,3913670.8
96272,3345660.2
96273,4100612.5
96274,5065049.0
96275,3691356.0
96276,1869800.0
96277,4670664.0
96278,5604434.0
96279,4445763.0
96280,11966974.0
96281,2099946.8
96282,4531078.5
96283,2469390.8
96284,2993556.2
96285,4486697.5
96286,4794670.5
96287,4348277.0
96288,4542221.5
96289,3479241.0
96290,4458807.0
96291,3950648.0
96292,4273618.5
96293,5480440.5
96294,5235538.0
96295,2761085.8
96296,4363736.5
96297,7076457.5
96298,3230657.2
96299,2826364.8
96300,5461697.0
96301,5949037.0
96302,2897880.8
96303,4494880.5
96304,1966838.5
96305,3978627.5
96306,3716778.0
96307,4469192.5
96308,4986213.5
96309,7416747.0
96310,4341031.0
96311,5718033.0
96312,2335018.2
96313,2951238.5
96314,4336473.0
96315,2940270.5
96316,3471117.5
96317,4699327.5
96318,3514694.5
96319,7208107.5
96320,6158986.5
96321,9407426.0
96322,4361328.5
96323,5691773.0
96324,2569099.0
96325,3689582.5
96326,2773000.8
96327,6150293.5
96328,4644003.0
96329,4937602.0
96330,1936627.1
96331,4778584.5
96332,3243170.2
96333,12113383.0
96334,4493441.5
96335,4003315.0
96336,3761570.5
96337,4864223.0
96338,3169406.2
96339,4893324.0
96340,3956572.8
96341,3643631.8
96342,4159844.5
96343,2958597.8
96344,6842315.5
96345,3994445.5
96346,8376301.0
96347,11894104.0
96348,5046186.5
96349,6192077.5
96350,5384242.0
96351,3706363.5
96352,4437470.0
96353,8636490.0
96354,3374624.0
96355,4938337.0
96356,4334513.0
96357,3011785.8
96358,3524588.8
96359,3470900.0
96360,2122333.2
96361,5387719.0
96362,1946741.4
96363,5328774.5
96364,4315163.0
96365,3199355.0
96366,3384076.5
96367,4360406.0
96368,3466931.5
96369,4490892.5
96370,1700906.9
96371,4697494.5
96372,4488281.0
96373,3292874.0
96374,4019131.0
96375,3537704.0
96376,4926193.0
96377,4136591.8
96378,4138802.0
96379,6698696.0
96380,1930028.0
96381,1994631.0
96382,4908251.0
96383,2569399.0
96384,4361569.5
96385,5593813.0
96386,4758082.5
96387,3294358.2
96388,5110004.5
96389,5708386.5
96390,4882168.0
96391,4583758.0
96392,5063898.5
96393,4454113.5
96394,3240919.8
96395,5487935.5
96396,4585054.0
96397,5920953.0
96398,5317515.0
96399,3646083.2
96400,4210779.0
96401,4757974.5
96402,4521307.0
96403,3396907.0
96404,5957806.0
96405,2080105.0
96406,5149731.5
96407,3674490.0
96408,5482638.0
96409,4596716.0
96410,1869554.6
96411,3784297.8
96412,5567556.5
96413,3536306.8
96414,4854675.0
96415,5898652.0
96416,6258313.5
96417,8226982.5
96418,5763975.5
96419,4535775.0
96420,4531844.0
96421,3759668.0
96422,5588094.5
96423,4849353.5
96424,4645502.0
96425,4962641.0
96426,3817873.2
96427,5167876.0
96428,5637513.0
96429,3759872.5
96430,3900968.8
96431,5270781.5
96432,4514114.5
96433,5443269.0
96434,3960078.0
96435,4664510.5
96436,3377818.2
96437,3304769.2
96438,3839694.5
96439,5864740.0
96440,12212505.0
96441,4331492.5
96442,5140858.0
96443,3836245.0
96444,3314615.8
96445,5246999.0
96446,3755858.0
96447,4695280.5
96448,3987942.5
96449,6626096.0
96450,4637664.5
96451,4110910.0
96452,4888148.5
96453,3982754.2
96454,5559885.5
96455,2830914.0
96456,4997809.5
96457,2936555.0
96458,5190504.5
96459,4975788.0
96460,4005856.0
96461,4009906.0
96462,6136601.0
96463,3931364.2
96464,3072616.0
96465,3984348.8
96466,3281645.2
96467,4388573.5
96468,4408012.5
96469,1969250.9
96470,2788893.2
96471,8473575.0
96472,3590743.5
96473,3646463.5
96474,4641382.5
96475,3600996.2
96476,3634268.5
96477,5215927.0
96478,5690483.5
96479,5847968.5
96480,4853719.5
96481,7205102.0
96482,3808570.8
96483,6712660.0
96484,4184976.0
96485,3542667.2
96486,3528573.8
96487,4237565.0
96488,4518290.5
96489,5273612.5
96490,4881975.0
96491,4401167.5
96492,2615403.8
96493,4685312.5
96494,7045410.0
96495,2026730.4
96496,5191839.5
96497,4279822.0
96498,4277807.5
96499,3665215.8
96500,4743030.5
96501,5206901.0
96502,5496864.5
96503,3965248.0
96504,3485160.5
96505,2021672.0
96506,5410069.5
96507,3323924.5
96508,3872464.2
96509,1879496.6
96510,6112221.0
96511,3631222.0
96512,4262697.5
96513,5415983.5
96514,3479241.0
96515,7401782.5
96516,3741145.8
96517,4354236.0
96518,2835326.8
96519,4843574.0
96520,4663269.5
96521,6846911.5
96522,2678759.0
96523,5996834.0
96524,3564458.5
96525,5806043.0
96526,3823235.5
96527,3249265.2
96528,3588600.2
96529,3803229.2
96530,4962287.5
96531,4073648.0
96532,1590565.9
96533,2758571.0
96534,4409517.0
96535,3553930.2
96536,2931507.0
96537,5409878.0
96538,3857322.8
96539,4958329.5
96540,5050563.0
96541,3482607.8
96542,6277735.0
96543,6003845.5
96544,7048622.0
96545,4882593.5
96546,2593673.8
96547,3261741.0
96548,5382575.5
96549,3737986.5
96550,5491129.5
96551,4401258.5
96552,7838001.5
96553,4201472.5
96554,3019064.5
96555,3854156.5
96556,3523279.0
96557,3646626.8
96558,2528554.2
96559,7134500.5
96560,5550186.5
96561,4557578.5
96562,3727546.2
96563,1893726.0
96564,4363018.5
96565,4184451.2
96566,3329939.2
96567,6873632.0
96568,1945942.1
96569,3799519.5
96570,3839916.8
96571,4751576.5
96572,4799420.0
96573,7302839.0
96574,4668962.5
96575,4035506.5
96576,3197959.5
96577,5018578.5
96578,5562277.0
96579,5161644.0
96580,5125970.0
96581,5168443.0
96582,4122700.0
96583,5236508.0
96584,4705336.0
96585,3320142.8
96586,4269006.0
96587,2955309.2
96588,3621272.5
96589,5373780.0
96590,4647331.5
96591,3085496.2
96592,4269548.5
96593,4876080.0
96594,4529759.0
96595,5793425.5
96596,4107348.0
96597,3613245.0
96598,4345121.5
96599,6631480.0
96600,3770396.5
96601,3756660.5
96602,2375726.8
96603,3409451.2
96604,6598113.0
96605,1912086.1
96606,5401280.0
96607,3978068.2
96608,2326269.5
96609,4182205.5
96610,4218911.5
96611,4791890.5
96612,5061530.0
96613,2572572.0
96614,6361857.0
96615,3303869.0
96616,3749490.0
96617,2467634.0
96618,4139488.5
96619,5870509.5
96620,3434769.0
96621,3307406.5
96622,7382903.5
96623,5335825.0
96624,5457852.5
96625,4364507.5
96626,3569276.2
96627,4893312.0
96628,4504623.5
96629,2683040.0
96630,3413340.0
96631,2061213.9
96632,3452120.2
96633,6334245.0
96634,3822539.5
96635,5231173.0
96636,3399562.8
96637,5107525.0
96638,4256203.5
96639,5523685.0
96640,2537473.8
96641,3761570.5
96642,3251089.2
96643,2294871.0
96644,3611341.0
96645,4103669.2
96646,6873911.0
96647,3967959.0
96648,4339310.0
96649,4013847.5
96650,3472358.8
96651,3973189.5
96652,2831241.8
96653,4764129.5
96654,4780079.5
96655,5889826.5
96656,3409902.2
96657,4757138.0
96658,5073452.0
96659,6695159.5
96660,5632598.5
96661,4541148.0
96662,3846724.2
96663,5762861.5
96664,5252707.0
96665,4194446.5
96666,4686832.0
96667,4504811.0
96668,4367842.0
96669,5157502.0
96670,4829585.5
96671,3750428.2
96672,3978532.8
96673,3472362.8
96674,4339469.5
96675,16659914.0
96676,1883577.5
96677,6338395.0
96678,2317957.2
96679,5006305.0
96680,4367998.0
96681,4866530.0
96682,3038415.8
96683,3574395.0
96684,4955191.0
96685,4535216.5
96686,5144129.0
96687,4758850.0
96688,5228035.5
96689,3649690.5
96690,5314540.5
96691,5330820.5
96692,6120535.5
96693,4693470.5
96694,5798353.0
96695,4736822.0
96696,3640330.5
96697,3790478.5
96698,4533973.5
96699,3507406.2
96700,2598370.5
96701,3181820.8
96702,4512553.5
96703,6609082.0
96704,3657120.2
96705,5190953.5
96706,4916052.5
96707,2325624.8
96708,4341079.0
96709,7275522.5
96710,5475480.0
96711,8354926.0
96712,3415767.0
96713,3833623.8
96714,2581595.8
96715,5375900.0
96716,2717685.5
96717,5319178.0
96718,4688750.0
96719,3662260.0
96720,4120356.5
96721,6035573.5
96722,3761754.0
96723,4328641.5
96724,7321041.5
96725,3807154.0
96726,5870101.5
96727,5909427.0
96728,3260488.8
96729,2479828.5
96730,4995540.0
96731,2074174.6
96732,5146870.0
96733,2408825.8
96734,3383482.5
96735,2519686.0
96736,4360736.5
96737,15100402.0
96738,3211538.5
96739,3965421.0
96740,3789481.0
96741,3319169.8
96742,4374662.5
96743,6438878.5
96744,5672011.5
96745,4336685.0
96746,2115198.0
96747,5770925.5
96748,2660482.2
96749,4515113.0
96750,3195590.2
